,CD,DK,DJ,DO,EC,EG,SV,ET,FJ,FI,FR,DE,GH,GR,GP,GU,GT,GN,HT,HN,HK,HU,IS,IN,ID,IR,IQ,IE,IL,IT,CI,JM,JP,KZ,KE,KW,LA,LV,LB,MO,MG,MW,MY,MV,ML,MT,MU,MX,MN,MA,MZ,MM,NA,NL,NC,NZ,NG,NO,OM,PK,PA,PG,PY,PE,PH,PL,PT,PR,QA,SK,SI,SB,ZA,KR,ES,SR,SE,CH,TW,TZ,TH,TG,TT,TN,TR,UG,UA,AE,GB,US,UY,VE,VN,ZM,ZW
2020-02-11 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
2020-02-12 0:00,0,0,0,0,0,0,0,0,0,0,0,0,100,87,0,0,0,0,0,0,0,0,0,32,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,0,0,0,0,0
2020-02-13 0:00,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,71,48,0,0,52,0,0,0,0,0,0,0,0,0,38,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7,0,0,30,0,0
2020-02-14 0:00,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,99,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0
2020-02-15 0:00,0,0,0,0,0,0,0,0,0,0,30,54,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,94,0,0,0,62,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,77,0,0,0,70,0,0,0,0,0,0,0,0,0,96,7,0,0,35,0,0
2020-02-16 0:00,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,86,0,0,35,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,67,3,0,0,41,0,0
2020-02-17 0:00,0,0,0,0,0,0,100,0,0,0,0,86,0,0,0,0,0,0,0,0,57,0,0,34,0,0,0,0,0,46,0,0,48,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
2020-02-18 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,32,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,98,0,0,0,0,0,100,0,71,53,0,0,0,74,0,0,0,0,0,0,0,0,0,0,5,0,0,37,0,0
2020-02-19 0:00,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,36,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,48,0,34,0,0,0,0,0,0,0,0,3,0,0,52,0,0
2020-02-20 0:00,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,47,0,0,0,36,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,4,0,0,29,0,0
2020-02-21 0:00,0,0,0,0,0,100,91,0,0,0,0,70,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8,0,0,33,0,0
2020-02-22 0:00,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,69,0,0,0,37,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,57,0,38,0,0,0,0,0,0,0,41,12,0,0,33,0,0
2020-02-23 0:00,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,100,0,0,0,0,0,0,0,35,0,0,0,0,0,18,0,0,61,0,0,0,0,0,0,0,0,0,35,0,0,0,0,42,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,37,68,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,0,0
2020-02-24 0:00,0,0,0,0,0,0,0,0,0,0,23,73,0,0,0,0,0,0,0,0,0,0,0,63,39,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,24,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,95,69,0,31,52,44,0,42,0,0,0,0,0,0,65,57,9,0,0,35,0,0
2020-02-25 0:00,0,0,0,0,0,0,0,0,0,0,22,51,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,33,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,64,44,39,0,0,51,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
2020-02-26 0:00,0,0,0,0,75,0,0,0,0,0,45,34,0,0,0,0,0,0,0,0,45,0,100,0,33,0,0,0,0,24,0,0,90,0,0,0,0,0,0,0,0,0,32,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,65,0,0,0,45,0,0,0,0,0,0,0,68,0,0,8,0,0,0,0,0
2020-02-27 0:00,0,0,0,0,97,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,52,0,0,0,0,0,100,58,0,27,0,0,57,0,0,0,0,0,0,0,0,0,43,0,100,0,0,57,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,63,48,46,0,0,70,0,0,31,0,0,0,0,0,65,0,28,12,0,0,29,0,0
2020-02-28 0:00,0,0,0,0,100,0,0,0,0,0,51,30,0,0,0,0,0,0,0,0,80,97,0,0,0,0,0,61,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,88,96,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,62,0,0,0,45,0,0,36,0,0,0,0,0,0,67,49,9,0,0,32,0,0
2020-02-29 0:00,0,0,0,0,0,0,0,0,0,0,32,68,0,100,0,0,0,0,0,0,67,0,0,33,0,0,0,0,100,27,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,83,0,0,0,0,61,0,71,0,0,0,0,0,0,0,0,8,0,0,36,0,0
2020-03-01 0:00,0,0,0,0,0,0,0,0,0,0,42,34,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,30,0,0,57,0,0,0,0,0,0,0,0,0,65,0,0,0,0,40,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,66,0,0,0,0,0,0,0,0,48,35,16,0,0,36,0,0
2020-03-02 0:00,0,0,0,0,0,0,0,0,0,0,17,45,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,57,0,42,0,0,46,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,73,0,46,0,0,0,0,0,0,0,0,0,73,31,0,0,0,0,0,0,0,42,0,0,0,0,0,47,0,0,0,0,0,53,44,39,24,0,0,57,0,0
2020-03-03 0:00,0,0,0,0,0,0,0,0,0,0,32,31,0,67,0,0,0,0,0,0,48,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,28,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,27,0,60,0,0,0,0,0,0,53,43,0,33,55,0,0,0,0,0,0,0,100,0,0,52,23,0,0,95,0,0
2020-03-04 0:00,0,0,100,0,0,0,0,0,0,0,37,93,0,0,0,0,0,0,0,0,52,0,0,27,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,47,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,31,0,68,0,0,0,0,0,67,50,45,0,0,50,94,0,36,0,0,0,0,0,0,48,50,19,0,0,0,0,0
2020-03-05 0:00,0,0,0,0,0,0,0,0,0,0,36,32,0,0,0,0,0,0,0,0,0,0,0,35,34,0,0,58,0,28,0,0,44,100,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,64,0,37,0,0,0,0,0,0,0,46,0,33,96,51,0,0,0,0,0,0,0,0,46,38,25,0,0,0,0,0
2020-03-06 0:00,0,0,0,0,0,0,0,0,0,50,31,48,0,0,0,0,0,0,0,0,100,0,0,27,40,0,0,0,0,27,0,0,69,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,84,0,0,100,0,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,62,0,0,100,52,0,0,0,0,0,0,0,0,48,58,34,0,0,30,0,0
2020-03-07 0:00,0,0,0,0,0,0,0,0,0,0,55,59,0,0,0,0,0,0,0,100,0,0,0,49,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,100,0,43,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,43,0,0,0,0,0,0,0,35,18,0,0,100,0,0
2020-03-08 0:00,0,0,0,0,0,0,0,0,0,0,36,44,0,0,0,0,0,0,0,0,82,0,0,34,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,67,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,32,0,40,0,0,0,0,0,0,0,0,0,27,53,57,0,0,0,0,0,0,0,0,0,30,23,0,0,30,0,0
2020-03-09 0:00,0,0,0,0,0,0,0,0,0,0,49,51,0,0,0,0,0,100,0,0,43,0,0,29,37,0,0,39,0,35,0,0,42,0,0,0,0,0,0,0,0,0,33,0,0,0,0,41,0,0,0,0,100,67,0,0,0,0,0,0,74,0,0,0,65,0,23,0,0,0,0,0,0,0,31,0,100,78,0,0,0,0,0,0,70,0,0,42,64,32,0,78,46,0,0
2020-03-10 0:00,0,0,0,0,0,0,0,0,0,0,40,56,0,0,0,0,0,0,0,0,44,0,0,0,33,100,0,0,0,20,0,0,65,0,0,0,83,0,0,0,0,0,46,0,0,0,0,0,0,69,0,0,0,0,0,0,0,74,0,0,0,0,0,70,58,0,67,0,0,0,0,0,67,51,27,0,30,0,45,0,100,0,0,53,0,0,0,43,46,35,100,0,0,0,0
2020-03-11 0:00,0,17,0,100,0,0,0,0,0,0,44,23,0,0,0,0,0,0,0,0,62,0,0,35,36,0,0,0,61,0,0,0,65,0,0,0,0,0,0,0,0,0,81,0,0,0,0,38,0,0,0,0,0,59,0,0,84,100,0,0,54,0,0,0,51,95,36,0,0,0,0,0,59,100,53,0,23,47,0,100,0,0,0,0,53,0,90,0,42,44,0,0,28,0,0
2020-03-12 0:00,0,0,0,0,0,0,0,0,0,0,31,42,0,0,100,0,0,0,0,35,35,0,0,39,31,0,0,70,45,33,0,100,41,0,0,0,0,0,0,0,0,0,47,100,0,0,0,66,0,67,0,0,0,0,0,37,0,0,0,0,0,100,0,0,58,0,57,57,0,0,0,0,57,38,58,0,17,0,39,0,32,0,58,0,0,0,43,36,100,45,95,58,25,0,0
2020-03-13 0:00,0,0,0,0,80,78,0,0,0,0,54,47,0,0,0,0,0,0,0,0,0,100,0,49,51,76,0,69,59,23,0,0,45,0,0,0,0,0,0,100,0,0,86,0,0,0,0,70,0,100,0,0,0,96,0,43,0,84,0,86,74,0,0,0,41,0,42,0,0,0,100,0,0,54,45,0,55,45,100,0,0,0,0,100,53,0,0,92,64,51,0,0,54,0,0
2020-03-14 0:00,0,0,0,73,0,0,0,0,0,0,46,31,0,0,0,0,0,0,0,0,71,0,0,71,38,0,0,87,0,40,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,57,0,0,0,75,0,0,0,0,0,0,76,60,50,0,0,89,0,0,0,74,58,0,0,0,57,0,0,0,100,0,0,0,0,0,58,62,0,0,34,0,0
2020-03-15 0:00,0,0,0,41,54,73,0,0,0,0,28,30,0,0,0,0,0,0,100,0,0,0,0,51,32,0,0,42,0,26,0,0,0,0,57,0,0,100,0,0,0,0,35,0,0,0,100,38,0,57,0,0,0,0,0,74,0,69,0,0,0,0,0,85,78,60,49,0,0,100,0,0,87,67,48,0,0,0,0,0,0,0,0,0,60,0,0,33,40,71,0,65,29,0,0
2020-03-16 0:00,0,0,0,0,62,0,59,0,0,0,30,38,0,0,0,0,100,0,0,0,97,60,0,28,0,83,0,49,0,47,0,0,64,0,67,0,0,0,0,0,100,0,51,0,0,0,0,46,0,43,0,0,0,48,0,31,73,70,0,92,0,89,100,77,43,64,62,0,0,0,0,0,72,42,57,0,22,25,71,0,0,0,0,0,100,0,0,100,96,100,0,73,0,0,100
2020-03-17 0:00,97,0,0,0,0,0,36,0,0,100,100,19,60,48,0,0,0,0,0,0,58,0,0,61,0,0,0,42,0,26,0,0,42,0,0,0,100,0,0,0,0,0,80,0,0,0,0,93,0,0,0,0,0,61,0,25,0,98,0,0,0,0,0,47,94,60,54,45,0,0,0,0,98,0,61,0,28,0,0,0,29,0,0,61,0,69,41,0,84,76,0,0,32,0,0
2020-03-18 0:00,100,0,0,0,87,0,0,0,0,0,38,29,0,0,0,0,0,0,0,50,36,0,0,41,56,0,0,90,0,26,0,0,43,0,0,0,0,0,100,0,0,0,44,0,0,0,0,96,0,51,0,0,0,56,0,100,82,0,0,0,0,0,68,100,100,0,55,100,0,0,0,0,100,0,64,0,46,42,37,0,0,0,0,0,0,0,0,0,57,73,0,75,33,0,0
2020-03-19 0:00,97,0,0,0,0,0,0,92,0,0,46,22,0,0,0,0,0,0,0,0,61,0,0,49,53,0,0,100,0,42,100,0,0,0,75,100,0,0,0,0,0,100,72,0,0,0,0,96,0,0,0,0,0,58,0,83,75,0,0,100,65,0,0,0,45,0,62,0,100,0,0,0,87,51,51,0,0,45,54,0,35,0,0,50,55,57,100,36,70,79,0,100,28,100,0
2020-03-20 0:00,0,0,0,43,49,0,0,100,0,0,50,43,0,0,0,0,0,78,0,0,92,0,0,100,100,0,0,68,0,100,0,0,58,0,100,0,0,0,0,0,0,0,33,0,0,0,0,66,,51,100,0,0,64,100,32,80,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,49,0,100,0,0,42,51,0,0,100,0,0,59,53,0,40,65,72,0,0,67,0,0
